cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	TU68						10	0.40		設計系（學）		VDU0108			0		3.0				112	半			Sketching (I)	B		3163			19	N					◎必須先修過(也可以同時修)【VDU0004  設計概論】			9			許和捷		一 7-9 本部 設計系2A教室	設計素描（一）	一			1		28		必				35	台大,台科大學生請於開學後第一次上課時跟授課教師拿取授權碼選課	1	
	TU68						5	0.14		設計系（學）		VDU0263			0		2.0				112	半			Basic Model Design (I)			3164			19	N					◎必須先修過(也可以同時修)【VDU0070  基礎設計（一）】			0			蘇瀚		三 6-7 本部 設計系2A教室	基礎模型製作（一）	一			1		19		選				35	台大,台科大學生請於開學後第一次上課時跟授課教師拿取授權碼選課	1	
	TU68						5	0.14		設計系（學）		VDU0265			0		2.0				112	半			Workplace Safety and Hygiene (I)			3165			12	N					◎必須先修過(也可以同時修)【VDU0263  基礎模型製作（一）】			1			蘇瀚		五 6-7 本部 設計系2A教室	工場安全與衛生（一）	一			1		13		選				35		1	
	TU68						11	0.32		設計系（學）		VDU0080			0		2.0				112	半			Typography (I)			3166			34	N					◎必須先修過【VDU0019  電腦繪圖】			10			劉建成		二 6-7 本部 設計系2A教室	字體設計（一）	二			2		44		必				34	台大,台科大學生請於開學後第一次上課時跟授課教師拿取授權碼選課	1	
	TU68						5	0.14		設計系（學）		VDU0174			0		3.0				112	半			3 D Computer Animation Design (I) </br>[ Program: The Program of Digital Art and Technology ]			3167			33	N								3			周賢彬		一 10-B 本部 綜1001	３Ｄ電腦動畫（一） </br>[ 學分學程：AI藝術學程 ]	二			2		36		必				35	台大,台科大學生請於開學後第一次上課時跟授課教師拿取授權碼選課	1	
	TU68						5	0.14		設計系（學）		VDU0177			1		2.0				112	半			Photography			3168			30	N								3			陳漢元		六 3-4 本部 設計系2A教室	攝影	二			2		33		選				35	陳漢元講師	1	
	TU68						5	0.14		設計系（學）		VDU0192			1		3.0				112	半			Product Design (I)			3169			16	N					◎必須先修過(也可以同時修)【VDU0070  基礎設計（一）】			0			鄧建國		二 6-8 本部 設計系2B教室	產品設計（一）	二			2		16		必				35		1	
	TU68						5	0.14		設計系（學）		VDU0196			1		2.0				112	半			Interior Design (I) </br>[ Program: Interdisciplinary Program For Interior Design Profession ]			3170			16	N		是			◎必須先修過(也可以同時修)【VDU0070  基礎設計（一）】			3			長友大輔		二 3-4 本部 設計系2B教室	室內設計（一） </br>[ 學分學程：室內設計學程 ]	二			2		19		選				35		1	
	TU68						14	0.40		設計系（學）		VDU0200			0		3.0				112	半			Visual Communication Design (I)			3171			28	N					◎必須先修過【VDU0019  電腦繪圖】、【VDU0006  色彩學】			10			施令紅		四 6-8 本部 綜914	視覺傳達設計（一）	二			2		38		必				35	台大,台科大學生請於開學後第一次上課時跟授課教師拿取授權碼選課	1	
	TU68						10	0.20		設計系（學）		VDU0206			0		2.0				112	半			Media Design (I)			3172			41	N								0			薛佑廷		一 6-7 本部 教403	媒體設計（一）	二			2		41		必				50	9/4及9/11停課，有意拿授權碼同學請於112年9月15日中午12:00前email至yachen@ntnu.edu.tw告知。	1	
	TU68						5	0.14		設計系（學）		VDU0218			1		2.0				112	半			Digital Modeling </br>[ Program: The Program of Digital Art and Technology ]			3173			22	N								0			陳濬量		三 6-7 本部 設計系2B教室	數位建模 </br>[ 學分學程：AI藝術學程 ]	二			2		22		選				35		1	
	TU68						5	0.14		設計系（學）		VDU0224			1		2.0				112	半			Printmaking and Design			3174			16	N								1			李延祥		五 3-4 本部 綜913	版畫設計	二			2		17		選				35		1	
	TU68						5	0.14		設計系（學）		VDU0246			0		2.0				112	半			Sketching and Drawing Method (I) </br>[ Program: The Program of Digital Art and Technology ]			3175			28	N								0			林玠里		三 8-9 本部 設計系2B教室	表現技法（一） </br>[ 學分學程：AI藝術學程 ]	二			2		28		選				35		1	
	TU68						5	0.14		設計系（學）		VDU0248			1		3.0				112	半			Product Design Presentation Techniques (I)			3176			17	N								0			周育潤		五 2-4 本部 設計系2B教室	產品表現技法（一）	二			2		17		必				35		1	
	TU68						5	0.14		設計系（學）		VDU0250			1		2.0				112	半			Form of Space </br>[ Program: Interdisciplinary Program For Interior Design Profession ]			3177			25	N								0			莊澤光		四 A-B 本部 設計系2B教室	空間構成 </br>[ 學分學程：室內設計學程 ]	二			2		25		選				35	莊澤光講師	1	
	TU68						5	0.14		設計系（學）		VDU0253			1		3.0				112	半			Innovation Design (I)			3178			17	N					◎必須先修過【VDU0263  基礎模型製作（一）】			2			蘇瀚		四 2-4 本部 設計系2B教室	創新設計（一）	二			2		19		必				35		1	
	TU68						10	0.20		設計系（學）		VDU0269			0		3.0				112	半			UI/UX Design (I)			3180			35	N								3			邱鈴媛		二 A-C 本部 教403	介面設計與使用者體驗（一）	二			2		38		選				50	邱鈴媛講師	1	
	TU68						5	0.14		設計系（學）		VDU0032			1		2.0				112	半			The Media and Mass Communication			3181			11	N								0			廖偉民		一 6-7 本部 設計系6A教室	媒體與傳播	三			3		11		選				35		1	
	TU68						10	0.40		設計系（學）		VDU0090			0		2.0				112	半			Package Design (I)			3182			20	N					◎必須先修過【VDU0200  視覺傳達設計（一）】			9			蘇文清		四 3-4 本部 設計系3B教室	包裝設計（一）	三			3		29		必				25	台大,台科大學生請於開學後第一次上課時跟授課教師拿取授權碼選課	1	
	TU68						10	0.40		設計系（學）		VDU0104			0		2.0				112	半			Advertising Design (I)			3183			18	N		是			◎必須先修過【VDU0200  視覺傳達設計（一）】			10			林玠里		三 6-7 本部 設計系3B教室	廣告設計（一）	三			3		28		必				25		1	
	TU68						5	0.14		設計系（學）		VDU0137			0		2.0				112	半			Visual Identity System (I)			3184			17	N					◎必須先修過【VDU0200  視覺傳達設計（一）】、【VDU0019  電腦繪圖】			3			林俊良		四 6-7 本部 設計系3B教室	視覺識別系統（一）	三			3		20		選				35		1	
	TU68						5	0.14		設計系（學）		VDU0157			1		2.0				112	半			Construction Drawing </br>[ Program: Interdisciplinary Program For Interior Design Profession ]			3185			13	N								0			劉大章		二 3-4 本部 設計系2A教室	施工圖 </br>[ 學分學程：室內設計學程 ]	三			3		13		選				35		1	
	TU68						5	0.14		設計系（學）		VDU0181			1		2.0				112	半			3d Animation (I) </br>[ Program: The Program of Metaverse Narrative The Program of Digital Art and Technology ]			3186			33	N								4			呂奇駿		一 3-4 本部 設計系3B教室	３Ｄ動畫創作（一） </br>[ 學分學程：元宇宙學程 AI藝術學程 ]	三			3		37		選				35	台大,台科大學生請於開學後第一次上課時跟授課教師拿取授權碼選課	1	
	TU68						5	0.14		設計系（學）		VDU0187			0		3.0				112	半			Motion Graphic Design (I)			3187			21	N								1			王俊博		一 2-4 本部 綜913	動態平面設計（一）	三			3		22		選				35	台大,台科大學生請於開學後第一次上課時跟授課教師拿取授權碼選課	1	
	TU68						5	0.14		設計系（學）		VDU0212			0		2.0				112	半			TV Commercial Production (I)			3188			11	N								1			廖偉民		一 8-9 本部 設計系6A教室	廣告影片設計（一）	三			3		12		選				35	台大,台科大學生請於開學後第一次上課時跟授課教師拿取授權碼選課	1	
	TU68						5	0.14		設計系（學）		VDU0228			1		2.0				112	半			Animation Script Writing			3189			12	N								3			呂奇駿		一 5-6 本部 設計系3B教室	動畫劇本創作	三			3		15		選				35		1	
	TU68						5	0.14		設計系（學）		VDU0232			1		6.0				112	半			Advanced Product Design (I)			3190			14	N					◎必須先修過【VDU0192  產品設計（一）】			3			梁桂嘉 王千睿		二 6-8 本部 設計系3B教室, 五 2-4 本部 綜914	進階產品設計（一）	三			3		17		必				35	台大,台科大學生請於開學後第一次上課時跟授課教師拿取授權碼選課	1	
	TU68						5	0.14		設計系（學）		VDU0267			0		3.0				112	半			Service Design (I)			3192			12	N					◎必須先修過(也可以同時修)【VDU0192  產品設計（一）】			2			范日奎		三 A-C 本部 綜913	服務設計（一）	三			3		14		選				35		1	
	TU68						5	0.14		設計系（學）		VDU0165			1		3.0				112	半			Display Design </br>[ Program: Interdisciplinary Program For Interior Design Profession ]			3193			18	N								0			鄧建國		一 6-8 本部 設計系3A教室	展示設計 </br>[ 學分學程：室內設計學程 ]	四			4		18		選				35	台大,台科大學生請於開學後第一次上課時跟授課教師拿取授權碼選課	1	
	TU68						5	0.14		設計系（學）		VDU0179			0		3.0				112	半			Graduate Work: Design (I)	A		3194			25	N								0			蘇文清		四 6-8 本部 設計系3A教室	設計畢業製作（一）	四			4		25		必				35		1	
	TU68						5	0.14		設計系（學）		VDU0179			0		3.0				112	半			Graduate Work: Design (I)	B		3195			10	N								0			王千睿		三 6-8 本部 設計系3A教室	設計畢業製作（一）	四			4		10		必				35		1	
	TU68						10	0.20		設計系（學）		VDU0257			0		2.0				112	半			Strategic Brand			3196			36	N					◎必須先修過(也可以同時修)【VDU0179  設計畢業製作（一）】			0			王千睿		二 6-7 本部 設計系3A教室	品牌策略	四			4		36		必				50		1	
	VS						10	0.20		全人中心		0000079			0		0.0				112	半			Basic Service-Learning	A		3197			37	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			曹靜儀		二 5 本部 樸406	初階服務學習－學系						37		必				50	【課程名稱：華語系】本課程因涉及本系專業，故以統一匯入名單方式加選。	1	
	VS						10	0.40		全人中心		0000079			0		0.0				112	半			Basic Service-Learning	B		3198			10	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			朱亮儒			初階服務學習－學系						10		必				50	【課程名稱：數學系】本課程因涉及本系專業，且需經面試篩選課輔員，故以統一匯入名單方式加選	1	
	VS						10	0.20		全人中心		0000079			0		0.0				112	半			Basic Service-Learning	C		3199			19	N					◎限英語系（學）選修			1			王宏均		五 5 本部 誠304	初階服務學習－學系						20		必				50	【課程名稱：英語系】本課程因涉及本系專業，故限英語系學生修課。	1	
	VS						10	0.40		全人中心		0000080			0		0.0				112	半			Basic Service-Learning	A		3200			10	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			楊智元			初階服務學習－系學會						10		必				50	【課程名稱：公領系學會】課程已於111-2學期間進行籌劃、培訓、教案演練並於暑假期間進行服務，服務執行期程較長，跨過兩個學期及暑假，且修課學生已參與服務結束，是故，全階段無法開放其他學生修課，也為避免其他學生誤選課程，故，於學期初由全人教育中心統一匯入名單。	1	
	VS						10	0.40		全人中心		0000080			0		0.0				112	半			Basic Service-Learning	B		3201			19	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			聶西平			初階服務學習－系學會						19		必				50	【課程名稱：幼兒與家庭科學學系系學會】課程已於111-2學期間進行籌劃、培訓、教案演練並於暑假期間進行服務，服務執行期程較長，跨過兩個學期及暑假，且修課學生已參與服務結束，是故，全階段無法開放其他學生修課，也為避免其他學生誤選課程，故，於學期初由全人教育中心統一匯入名單。	1	
	VS						10	0.40		全人中心		0000080			0		0.0				112	半			Basic Service-Learning	C		3202			31	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			韋煙灶			初階服務學習－系學會						31		必				50	【課程名稱：地理系學會】課程已於111-2學期間進行籌劃、培訓、教案演練並於暑假期間進行服務，服務執行期程較長，跨過兩個學期及暑假，且修課學生已參與服務結束，是故，全階段無法開放其他學生修課，也為避免其他學生誤選課程，故，於學期初由全人教育中心統一匯入名單。	1	
	VS						10	0.40		全人中心		0000080			0		0.0				112	半			Basic Service-Learning	D		3203			39	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			李志宏			初階服務學習－系學會						39		必				50	【課程名稱：國文系學會】課程已於111-2學期間進行籌劃、培訓、教案演練並於暑假期間進行服務，服務執行期程較長，跨過兩個學期及暑假，且修課學生已參與服務結束，是故，全階段無法開放其他學生修課，也為避免其他學生誤選課程，故，於學期初由全人教育中心統一匯入名單。	1	
	VS						10	0.40		全人中心		0000080			0		0.0				112	半			Basic Service-Learning	E		3204			10	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			洪仁進			初階服務學習－系學會						10		必				50	【課程名稱：教育系學會】課程已於111-2學期間進行籌劃、培訓、教案演練並於暑假期間進行服務，服務執行期程較長，跨過兩個學期及暑假，且修課學生已參與服務結束，是故，全階段無法開放其他學生修課，也為避免其他學生誤選課程，故，於學期初由全人教育中心統一匯入名單。	1	
	VS						10	0.40		全人中心		0000080			0		0.0				112	半			Basic Service-Learning	F		3205			34	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			蔣宗哲			初階服務學習－系學會						34		必				50	【課程名稱：資工系學會】課程已於111-2學期間進行籌劃、培訓、教案演練並於暑假期間進行服務，服務執行期程較長，跨過兩個學期及暑假，且修課學生已參與服務結束，是故，全階段無法開放其他學生修課，也為避免其他學生誤選課程，故，於學期初由全人教育中心統一匯入名單。	1	
	VS						10	0.40		全人中心		0000080			0		0.0				112	半			Basic Service-Learning	G		3206			21	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			張晏蓉			初階服務學習－系學會						21		必				50	【課程名稱：衛教系學會】課程已於111-2學期間進行籌劃、培訓、教案演練並於暑假期間進行服務，服務執行期程較長，跨過兩個學期及暑假，且修課學生已參與服務結束，是故，全階段無法開放其他學生修課，也為避免其他學生誤選課程，故，於學期初由全人教育中心統一匯入名單。	1	
	VS						10	0.40		全人中心		0000080			0		0.0				112	半			Basic Service-Learning	I		3208			25	N					◎限社教系（學）選修			0			鄭勝分		六 3 本部 教室自排	初階服務學習－系學會						25		必				50	【課程名稱：社教系學會】系所自排，本課程因涉及本系專業，故限社教系學生修課。	1	
	VS						10	0.40		全人中心		0000080			0		0.0				112	半			Basic Service-Learning	J		3209			29	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			陳純音			初階服務學習－系學會						29		必				50	【課程名稱：英語系學會】課程已於111-2學期間進行籌劃、培訓、教案演練並於暑假期間進行服務，服務執行期程較長，跨過兩個學期及暑假，且修課學生已參與服務結束，是故，全階段無法開放其他學生修課，也為避免其他學生誤選課程，故，於學期初由全人教育中心統一匯入名單。	1	
	VS						10	0.40		全人中心		0000081			0		0.0				112	半			Basic Service-Learning	A		3210			58	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			蔡昕璋			初階服務學習－全人教育中心						58		必				50	欲修習本課程之學生需具備一定教學技能，是故，本中心將開放學開學第一周至全人教育中心登記，並安排面試，確認學生具有教學技能及服務熱忱後，將統一匯入修課名單。    註：本課程配合教育部資科司之「數位學伴計畫」執行，若有教學熱忱之同學亦開放申請，本計畫將依照「國立臺灣師範大學－數位學伴計畫學生學習獎勵要點」之規定提供獎勵金，歡迎非要修課的同學也可以前往登記報名。	1	
	VS						10	0.40		全人中心		0000A04			0		0.0				112	半			Basic Service-Learning	A		3211			36	N					◎第二階段需人工加選◎加退選階段需人工加選			0			洪致文			初階服務學習－社團						36		必				50	【課程名稱：鐵道地理研究社】第一階段開放全校自由選課；基於本服務學習涉及專業知識，且因與國家級機構鐵道博物館合作，為利鐵博將服務團隊資料備查建檔及避免合作資源浪費，開學9/5後開始進行知能培訓，第二階段及加退選期間不開放自由加選，僅能人工選課（由課程反思引導員提供名單進行匯入）。	1	
	VS						10	0.40		全人中心		0000A06			0		0.0				112	半			Basic Service-Learning	A		3212			11	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			游森棚			初階服務學習－社團暑						11		必				50	【課程名稱：師大合唱團】課程已於111-2學期間進行籌劃、培訓、教案演練並於暑假期間進行服務，服務執行期程較長，跨過兩個學期及暑假，且修課學生已參與服務結束，是故，全階段無法開放其他學生修課，也為避免其他學生誤選課程，故，於學期初由全人教育中心統一匯入名單。	1	
	VS						10	0.40		全人中心		0000A06			0		0.0				112	半			Basic Service-Learning	B		3213			10	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			胡心慈			初階服務學習－社團暑						10		必				50	【課程名稱：校園團契服務社】課程已於111-2學期間進行籌劃、培訓、教案演練並於暑假期間進行服務，服務執行期程較長，跨過兩個學期及暑假，且修課學生已參與服務結束，是故，全階段無法開放其他學生修課，也為避免其他學生誤選課程，故，於學期初由全人教育中心統一匯入名單。	1	
	VS						10	0.40		全人中心		0000A06			0		0.0				112	半			Basic Service-Learning	C		3214			10	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			洪致文			初階服務學習－社團暑						10		必				50	【課程名稱：鐵道地理研究社】課程已於111-2學期間進行籌劃、培訓、教案演練並於暑假期間進行服務，服務執行期程較長，跨過兩個學期及暑假，且修課學生已參與服務結束，是故，全階段無法開放其他學生修課，也為避免其他學生誤選課程，故，於學期初由全人教育中心統一匯入名單。	1	
	VS						10	0.40		全人中心		0000D02			0		0.0				112	半			Basic Service-Learning	A		3215			50	N								10			李銘杰			初階服務學習－學務						60		必				50	【課程名稱：學務－專責導師】    課程相關疑問請洽專責導師室黃上睿老師（3131）	1	
	ZU79						0	0.00		PASSION偏鄉學程		PGUZ001			3		2.0				112	半			PASSION Teaching Materials and Methods </br>[ Program: The Program of Technology-assisted Teaching Industry The Program of PASSION Quality Education in Rural Schools ]			3216			23	N					◎初選 PASSION偏鄉學程 研究生得下修			0			胡翠君		五 6-7 本部 正105	PASSION國英數教材教法 </br>[ 學分學程：科技化教學產業學程 PASSION偏鄉教育學程 ]						23		必				30		1	
	ZU79						10	0.33		PASSION偏鄉學程		PGUZ004			5		2.0				112	半			PASSION Distance Practicum (I) </br>[ Program: The Program of PASSION Quality Education in Rural Schools ]			3217			23	N					◎初選 PASSION偏鄉學程 研究生得下修◎必須先修過【PGUZ002  PASSION實習課程】			0			胡翠君		一 8-9 公館 理圖801	PASSION遠距教學實習（一） </br>[ 學分學程：PASSION偏鄉教育學程 ]						23		必				30		1	
	ZU83						20	0.40		基礎管理學程		PGUA001			3		3.0				112	半			Introduction to Business </br>[ Program: The Program of Fundamental Management ]			3218			47	N					◎初選 基礎管理學程 研究生得下修			0			林舒柔		一 A-C 本部 誠302	企業概論 </br>[ 學分學程：基礎管理學程 ]						47		必				50		1	
	ZU83						10	0.20		基礎管理學程		PGUA002			3		3.0				112	半			Management </br>[ Program: The Program of Fundamental Management ]			3219			34	N					◎初選 基礎管理學程 研究生得下修			4			陳敦基 蕭中強		五 8-10 本部 誠306	管理學 </br>[ 學分學程：基礎管理學程 ]						38		選				50		1	
	ZU83						30	0.60		基礎管理學程		PGUA007			3		3.0				112	半			Statistics </br>[ Program: The Program of Fundamental Management ]			3220			51	N					◎初選 基礎管理學程 研究生得下修			14			邱皓政		三 A-C 本部 誠102	統計學 </br>[ 學分學程：基礎管理學程 ]						65		必				50		1	
	ZU84						10	0.10		財金學程		PGUB005			1		3.0				112	半			Management </br>[ Program: The Program of Finance ]			3221			41	N								0			廖經維		一 5-7 本部 綜509國際會議廳	管理學 </br>[ 學分學程：財金學程 ]						41		選				100		1	
	ZU84						10	0.10		財金學程		PGUB011			1		3.0				112	半			Industrial Analysis </br>[ Program: The Program of Finance ]			3222			81	N								0			田正利		四 A-C 本部 誠201	產業分析 </br>[ 學分學程：財金學程 ]						81		選				100		1	
	ZU84						20	0.33		財金學程		PGUB014			3		3.0				112	半			Futures and Options </br>[ Program: The Program of Finance ]			3223			47	N								3			楊智元		二 A-C 本部 誠102	期貨與選擇權 </br>[ 學分學程：財金學程 ]						50		選				60		1	
	ZU89						5	0.10		環境監測學程		PGUS014			3		2.0				112	半			Introduction to Environmental Education </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation The Program of Region and Tourism Planning ]			3224			11	N					◎初選 環境監測學程 研究生得下修			0			林炯明		二 6-7 本部 正106	環境教育概論 </br>[ 學分學程：環境監測學程 區域學程 ]						11		選				50		1	
	ZU89						5	0.10		環境監測學程		PGUS015			3		2.0				112	半			Disaster Management and Prevention Practice </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation ]			3225			12	N					◎初選 環境監測學程 研究生得下修			1			李清安		二 A-B 本部 誠304	災害管理與防救實務 </br>[ 學分學程：環境監測學程 ]						13		選				50		1	
	ZU92						10	0.29		榮譽英語學程		PGUK003			1		2.0				112	半			Communication Skills in English </br>[ Program: The Honors Program in Advanced English ]			3226			6	N		是			◎英語系（學） 不得修習     ◎初選 榮譽英語學程 研究生得下修◎必須先修過【00UB8A1  英文（二）】			1			吳美貞		三 5-6 本部 誠207	英語口語溝通技巧 </br>[ 學分學程：榮譽英語學程 ]						7		選				35		1	
	ZU92						10	0.29		榮譽英語學程		PGUK008			2		2.0				112	半			Topical Reporting in English </br>[ Program: The Honors Program in Advanced English ]			3227			13	N		是			◎英語系（學） 不得修習     ◎初選 榮譽英語學程 研究生得下修◎必須先修過【00UB8A1  英文（二）】			1			多德		一 6-7 本部 誠304	英文專題報導 </br>[ 學分學程：榮譽英語學程 ]						14		選				35		1	
	ZU93						10	0.17		歐洲文化學程		PGUL017			4		3.0				112	半			Cultural Heritage and Tourism in Europe </br>[ Program: European Cultures and Languages Program ]			3228			47	N					◎初選 歐洲文化學程 研究生得下修			5			賴嘉玲		一 10-B 本部 博413	歐洲文化遺產與觀光 </br>[ 學分學程：歐洲文化學程 ]						52		選				60		1	
	ZU93						10	0.25		歐洲文化學程		PGUL036			1		3.0				112	半			French (I) </br>[ Program: European Cultures and Languages Program ]			3229			34	N					◎初選 歐洲文化學程 研究生得下修			2			蔡倩玟		四 10-B 本部 博413	法文（一） </br>[ 學分學程：歐洲文化學程 ]						36		選				40		1	
	ZU93						10	0.25		歐洲文化學程		PGUL038			4		3.0				112	半			French (III) </br>[ Program: European Cultures and Languages Program ]			3230			14	N					◎初選 歐洲文化學程 研究生得下修			0			黃慧玉		五 7-9 本部 誠107	法文（三） </br>[ 學分學程：歐洲文化學程 ]						14		選				40		1	
	ZU93						13	0.33		歐洲文化學程		PGUL040			1		3.0				112	半			German (I) </br>[ Program: European Cultures and Languages Program ]			3231			40	N					◎初選 歐洲文化學程 研究生得下修			8			石斌宏		三 10-B 本部 博413	德文（一） </br>[ 學分學程：歐洲文化學程 ]						48		選				40		1	
	ZU93						10	0.25		歐洲文化學程		PGUL043			1		3.0				112	半			Elementary Spanish (I) </br>[ Program: European Cultures and Languages Program ]			3232			42	N					◎初選 歐洲文化學程 研究生得下修			7			許玉燕		二 10-B 本部 博413	西班牙文（一） </br>[ 學分學程：歐洲文化學程 ]						49		選				40		1	
	ZU93						10	0.25		歐洲文化學程		PGUL046			4		3.0				112	半			Spanish (III) </br>[ Program: European Cultures and Languages Program ]			3233			14	N					◎初選 歐洲文化學程 研究生得下修			0			許玉燕		三 10-B 本部 誠304	西班牙文（三） </br>[ 學分學程：歐洲文化學程 ]						14		選				40		1	
	ZU94						5	0.17		文學創作學程		PGUU031			5		2.0				112	半			Writing Popular Fiction </br>[ Program: The Program of Literature Creation ]			3234			26	N								2			祁立峰		四 3-4 本部 樸206	大眾小說寫作 </br>[ 學分學程：文學創作學程 ]						28		選				30		1	
	ZU9B						5	0.10		空間學程		PGU3005			0		3.0				112	半			Spatial Information Technology Practice (II) </br>[ Program: The Program of Geospatial Information Science ]			3236			25	N					◎初選 空間學程 研究生得下修◎必須先修過【PGU3004  空間資訊技術實務（一）】			0			周學政 張國楨 陳哲銘 吳秉昇		一 A-C 本部 誠107	空間資訊技術實務（二） </br>[ 學分學程：空間學程 ]						25		選				50		1	
	ZU9E						10	0.20		社會與傳播學程		PGU1020			5		3.0				112	半			Introduction to Social Work </br>[ Program: Application Program in Society and Communication ]			3237			11	N					◎初選 社會與傳播學程 研究生得下修			0			張文		二 A-C 本部 正102	社會工作概論 </br>[ 學分學程：社會與傳播學程 ]						11		必				50		1	
	ZU9E						10	0.20		社會與傳播學程		PGU1024			5		3.0				112	半			Human Behavior and Social Environment </br>[ Program: Application Program in Society and Communication ]			3238			20	N					◎初選 社會與傳播學程 研究生得下修			0			莊登閔		三 A-C 本部 樸SW504	人類行為與社會環境 </br>[ 學分學程：社會與傳播學程 ]						20		選				50		1	
	ZU9Q						0	0.00		社團領導學程		PGU8001			0		3.0				112	半			Marketing Practice of Student Club </br>[ Program: The Program of Club Members Leadership And Empowerment Cultivation ]			3239			17	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			楊智元		六 A-C 本部 綜301	社團行銷實務 </br>[ 學分學程：社團領導學程 ]						17		選				50	◎進階服務學習 本課程採人工加選	1	
	ZU9Q						0	0.00		社團領導學程		PGU8003			0		2.0				112	半			Practicum in Student Club Management (I) </br>[ Program: The Program of Club Members Leadership And Empowerment Cultivation ]			3240			68	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			林昌平		五 10-C 本部 綜301	社團經營實習（一） </br>[ 學分學程：社團領導學程 ]						68		必				100	本課程採人工加選	1	
	ZU9V						10	0.20		大師創業學程		PGU9001			5		2.0				112	半			General Management Principles of Entrepreneurship </br>[ Program: The Program of Technology-assisted Teaching Industry The Program of Strength and Conditioning Program of Entrepreneurship ]			3241			47	N					◎初選 大師創業學程 研究生得下修			1			韓宗憲		一 A-B 本部 誠402	大師創業管理入門 </br>[ 學分學程：科技化教學產業學程 肌力與體能學程 大師創業學程 ]						48		必				50		1	
	ZU9V						10	0.20		大師創業學程		PGU9002			5		2.0				112	半			Who's the Next Steve Jobs? Planning and Practice of the Entrepreneurship (I) </br>[ Program: The Program of Technology-assisted Teaching Industry Program of Entrepreneurship ]			3242			43	N					◎初選 大師創業學程 研究生得下修			0			林政宏 高文忠		三 A-B 本部 誠205	誰是下個賈伯斯─大師創業發想與實踐（一） </br>[ 學分學程：科技化教學產業學程 大師創業學程 ]						43		必				50		1	
	ZU9V						10	0.20		大師創業學程		PGU9003			5		2.0				112	半			Master Entrepreneur Forum: Building Your Own Enterprise </br>[ Program: The Program of Technology-assisted Teaching Industry The Program of Strength and Conditioning Program of Entrepreneurship ]			3243			29	N					◎初選 大師創業學程 研究生得下修			0			林政宏 高文忠		二 5-6 本部 誠102	大師創業論壇－打造你的創業夢 </br>[ 學分學程：科技化教學產業學程 肌力與體能學程 大師創業學程 ]						29		必				50		1	
	LM22						10	0.20		歷史系（碩）		HIC8023			3		2.0				112	半			Special Topics in Money for A Quarter of Humanity: A History of Chinese Currencies from Ancient to Modern Times			3244			8	N		是	8		◎課程不開放上修			0			黑田明伸	碩博	三 3-4 本部 歷史系研究生第1教室	中國貨幣史專題研究						8		選				50		1	
	AM30						10	0.20		體育系（碩）		PEC8004			0		3.0				112	半			Philosophy of Play			3245			11	N			8		◎課程開放上修			0			呂潔如	碩博	五 7-9 本部 體育館一2樓會議室	遊戲哲學						11		選				50		1	
	LU20						10	0.20		國文系（學）		CHU0179			5		2.0				112	半			Chinese Short Short Stories </br>[ Program: The Program of Metaverse Narrative The Program of Literature Creation ]			3246			52	N								0			張春榮		一 9-10 本部 樸402	極短篇小說 </br>[ 學分學程：元宇宙學程 文學創作學程 ]	二			2		52		選				50		1	
	LU20						10	0.20		國文系（學）		CHU0088			5		2.0				112	半			Chinese Rhetoric			3247			46	N								8			楊如雪		一 8-9 本部 樸407	修辭學	三			3		54		選				50		1	
